date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-19 12:40:00+05:30,COFORGE,1h,1349.791015625,1381.4000244140625,-31.6090087890625,31.6090087890625,0
2026-02-19 12:50:00+05:30,COFORGE,10m,1328.0653076171875,1385.0,-56.9346923828125,56.9346923828125,0
2026-02-19 12:50:00+05:30,COFORGE,30m,1350.3673095703125,1383.0,-32.6326904296875,32.6326904296875,0
2026-02-19 12:50:00+05:30,COFORGE,1h,1350.064697265625,1383.300048828125,-33.2353515625,33.2353515625,0
2026-02-19 13:00:00+05:30,COFORGE,10m,1328.2904052734375,1383.0999755859375,-54.8095703125,54.8095703125,1
2026-02-19 13:00:00+05:30,COFORGE,30m,1350.57275390625,1383.4000244140625,-32.8272705078125,32.8272705078125,1
2026-02-19 13:00:00+05:30,COFORGE,1h,1349.9610595703125,1381.800048828125,-31.8389892578125,31.8389892578125,1
2026-02-19 13:10:00+05:30,COFORGE,10m,1329.0423583984375,1383.0,-53.9576416015625,53.9576416015625,1
2026-02-19 13:10:00+05:30,COFORGE,30m,1351.1300048828125,1381.4000244140625,-30.27001953125,30.27001953125,1
2026-02-19 13:10:00+05:30,COFORGE,1h,1349.992919921875,1384.9000244140625,-34.9071044921875,34.9071044921875,0
2026-02-19 13:20:00+05:30,COFORGE,10m,1329.811279296875,1383.4000244140625,-53.5887451171875,53.5887451171875,0
2026-02-19 13:20:00+05:30,COFORGE,30m,1351.7303466796875,1383.300048828125,-31.5697021484375,31.5697021484375,0
2026-02-19 13:20:00+05:30,COFORGE,1h,1349.5362548828125,1380.0,-30.4637451171875,30.4637451171875,1
2026-02-19 13:30:00+05:30,COFORGE,10m,1330.0377197265625,1381.4000244140625,-51.3623046875,51.3623046875,1
2026-02-19 13:30:00+05:30,COFORGE,30m,1351.985595703125,1381.800048828125,-29.814453125,29.814453125,1
2026-02-19 13:30:00+05:30,COFORGE,1h,1349.16162109375,1385.4000244140625,-36.2384033203125,36.2384033203125,0
2026-02-19 13:40:00+05:30,COFORGE,10m,1330.5225830078125,1383.300048828125,-52.7774658203125,52.7774658203125,0
2026-02-19 13:40:00+05:30,COFORGE,30m,1352.2430419921875,1384.9000244140625,-32.656982421875,32.656982421875,0
2026-02-19 13:40:00+05:30,COFORGE,1h,1348.638427734375,1369.699951171875,-21.0615234375,21.0615234375,1
2026-02-19 13:50:00+05:30,COFORGE,10m,1331.8375244140625,1381.800048828125,-49.9625244140625,49.9625244140625,1
2026-02-19 13:50:00+05:30,COFORGE,30m,1353.3389892578125,1380.0,-26.6610107421875,26.6610107421875,1
2026-02-19 13:50:00+05:30,COFORGE,1h,1348.64306640625,1372.5,-23.85693359375,23.85693359375,1
2026-02-19 14:00:00+05:30,COFORGE,10m,1332.03564453125,1384.9000244140625,-52.8643798828125,52.8643798828125,0
2026-02-19 14:00:00+05:30,COFORGE,30m,1353.1461181640625,1385.4000244140625,-32.25390625,32.25390625,0
