Datetime,Close,High,Low,Open,Volume
2026-01-27 15:05:00+05:30,15247.0,15262.0,15212.0,15214.0,17461
2026-01-27 15:10:00+05:30,15255.0,15256.0,15230.0,15237.0,14285
2026-01-27 15:15:00+05:30,15266.0,15280.0,15250.0,15257.0,16260
2026-01-27 15:20:00+05:30,15277.0,15277.0,15256.0,15269.0,14355
2026-01-27 15:25:00+05:30,15245.0,15299.0,15237.0,15282.0,13955
2026-01-28 09:20:00+05:30,15048.0,15063.0,14956.0,14960.0,21128
2026-01-28 09:25:00+05:30,15077.0,15112.0,15018.0,15046.0,29680
2026-01-28 09:30:00+05:30,15035.0,15100.0,15030.0,15081.0,12281
2026-01-28 09:35:00+05:30,15060.0,15065.0,15030.0,15035.0,18406
2026-01-28 09:40:00+05:30,14956.0,15062.0,14943.0,15062.0,24499
2026-01-28 09:45:00+05:30,14912.0,14967.0,14893.0,14960.0,38327
2026-01-28 09:50:00+05:30,14901.0,14931.0,14877.0,14912.0,9432
2026-01-28 09:55:00+05:30,14868.0,14919.0,14848.0,14909.0,14833
2026-01-28 10:00:00+05:30,14888.0,14897.0,14867.0,14872.0,6157
2026-01-28 10:05:00+05:30,14883.0,14893.0,14862.0,14893.0,12067
2026-01-28 10:10:00+05:30,14908.0,14908.0,14881.0,14884.0,17402
2026-01-28 10:15:00+05:30,14918.0,14923.0,14883.0,14907.0,21707
2026-01-28 10:20:00+05:30,14841.0,14919.0,14833.0,14916.0,47159
2026-01-28 10:25:00+05:30,14826.0,14852.0,14823.0,14845.0,20434
2026-01-28 10:30:00+05:30,14840.0,14841.0,14813.0,14823.0,8360
2026-01-28 10:35:00+05:30,14893.0,14899.0,14838.0,14840.0,6850
2026-01-28 10:40:00+05:30,14840.0,14889.0,14833.0,14888.0,6540
2026-01-28 10:45:00+05:30,14835.0,14848.0,14823.0,14840.0,6707
2026-01-28 10:50:00+05:30,14896.0,14899.0,14829.0,14834.0,17782
2026-01-28 10:55:00+05:30,14893.0,14909.0,14875.0,14899.0,8802
2026-01-28 11:00:00+05:30,14933.0,14943.0,14892.0,14895.0,9052
2026-01-28 11:05:00+05:30,14935.0,14946.0,14915.0,14935.0,5955
2026-01-28 11:10:00+05:30,14956.0,14966.0,14925.0,14932.0,7407
2026-01-28 11:15:00+05:30,14940.0,14966.0,14936.0,14953.0,6444
2026-01-28 11:20:00+05:30,14943.0,14950.0,14927.0,14939.0,5582
2026-01-28 11:25:00+05:30,14948.0,14951.0,14930.0,14943.0,5300
2026-01-28 11:30:00+05:30,14945.0,14958.0,14926.0,14950.0,8981
2026-01-28 11:35:00+05:30,14940.0,14945.0,14924.0,14945.0,3919
2026-01-28 11:40:00+05:30,14909.0,14939.0,14900.0,14939.0,5224
2026-01-28 11:45:00+05:30,14891.0,14904.0,14887.0,14904.0,9412
2026-01-28 11:50:00+05:30,14891.0,14903.0,14879.0,14891.0,5401
2026-01-28 11:55:00+05:30,14920.0,14925.0,14886.0,14892.0,12742
2026-01-28 12:00:00+05:30,14964.0,14968.0,14910.0,14920.0,6010
2026-01-28 12:05:00+05:30,14951.0,14970.0,14945.0,14964.0,7124
2026-01-28 12:10:00+05:30,14945.0,14953.0,14940.0,14951.0,3289
2026-01-28 12:15:00+05:30,14950.0,14954.0,14935.0,14946.0,3833
2026-01-28 12:20:00+05:30,14925.0,14959.0,14925.0,14950.0,4965
2026-01-28 12:25:00+05:30,14927.0,14940.0,14922.0,14925.0,3216
2026-01-28 12:30:00+05:30,14956.0,14986.0,14925.0,14926.0,19710
2026-01-28 12:35:00+05:30,14941.0,14979.0,14940.0,14955.0,6374
2026-01-28 12:40:00+05:30,14931.0,14946.0,14920.0,14941.0,4200
2026-01-28 12:45:00+05:30,14941.0,14941.0,14922.0,14930.0,4437
2026-01-28 12:50:00+05:30,14967.0,14987.0,14941.0,14941.0,6437
2026-01-28 12:55:00+05:30,14961.0,14975.0,14958.0,14967.0,4742
2026-01-28 13:00:00+05:30,14962.0,14979.0,14947.0,14961.0,3773
2026-01-28 13:05:00+05:30,14983.0,14995.0,14957.0,14961.0,5168
2026-01-28 13:10:00+05:30,15045.0,15075.0,14974.0,14983.0,21201
2026-01-28 13:15:00+05:30,15111.0,15132.0,15040.0,15045.0,13226
2026-01-28 13:20:00+05:30,15018.0,15116.0,15006.0,15116.0,12066
2026-01-28 13:25:00+05:30,15009.0,15026.0,15000.0,15023.0,8602
2026-01-28 13:30:00+05:30,15015.0,15043.0,15003.0,15009.0,14407
2026-01-28 13:35:00+05:30,15017.0,15030.0,15002.0,15013.0,3628
2026-01-28 13:40:00+05:30,14960.0,15019.0,14957.0,15017.0,6775
2026-01-28 13:45:00+05:30,14965.0,14991.0,14956.0,14960.0,6449
2026-01-28 13:50:00+05:30,14991.0,14995.0,14962.0,14967.0,4580
2026-01-28 13:55:00+05:30,14994.0,14999.0,14980.0,14990.0,4290
2026-01-28 14:00:00+05:30,15005.0,15019.0,14984.0,14989.0,7287
2026-01-28 14:05:00+05:30,14983.0,15012.0,14980.0,15006.0,4862
2026-01-28 14:10:00+05:30,14510.0,15004.0,14510.0,14985.0,85037
2026-01-28 14:15:00+05:30,15168.0,15168.0,14436.0,14505.0,189209
2026-01-28 14:20:00+05:30,15036.0,15285.0,15027.0,15166.0,178326
2026-01-28 14:25:00+05:30,15128.0,15189.0,14852.0,15036.0,120059
2026-01-28 14:30:00+05:30,14856.0,15141.0,14856.0,15133.0,59013
2026-01-28 14:35:00+05:30,14931.0,14974.0,14827.0,14840.0,41150
2026-01-28 14:40:00+05:30,14931.0,15023.0,14872.0,14940.0,36617
2026-01-28 14:45:00+05:30,14973.0,14997.0,14920.0,14938.0,17795
2026-01-28 14:50:00+05:30,14964.0,15012.0,14949.0,14973.0,17380
2026-01-28 14:55:00+05:30,14940.0,15000.0,14935.0,14971.0,10687
2026-01-28 15:00:00+05:30,14928.0,15013.0,14917.0,14950.0,18157
2026-01-28 15:05:00+05:30,14892.0,14966.0,14860.0,14928.0,25468
2026-01-28 15:10:00+05:30,14879.0,14901.0,14878.0,14892.0,24994
2026-01-28 15:15:00+05:30,14851.0,14887.0,14850.0,14879.0,23516
2026-01-28 15:20:00+05:30,14812.0,14864.0,14802.0,14854.0,41715
2026-01-29 09:15:00+05:30,14431.0,14728.0,14363.0,14728.0,65573
2026-01-29 09:20:00+05:30,14530.0,14550.0,14386.0,14431.0,51034
2026-01-29 09:25:00+05:30,14492.0,14555.0,14454.0,14525.0,26295
2026-01-29 09:30:00+05:30,14510.0,14540.0,14465.0,14487.0,19442
2026-01-29 09:35:00+05:30,14460.0,14516.0,14440.0,14510.0,26610
2026-01-29 09:40:00+05:30,14431.0,14469.0,14411.0,14469.0,26536
2026-01-29 09:45:00+05:30,14430.0,14461.0,14411.0,14427.0,17977
2026-01-29 09:50:00+05:30,14414.0,14447.0,14411.0,14426.0,18760
2026-01-29 09:55:00+05:30,14468.0,14469.0,14414.0,14414.0,5825
2026-01-29 10:00:00+05:30,14489.0,14540.0,14468.0,14468.0,18029
2026-01-29 10:05:00+05:30,14490.0,14525.0,14471.0,14490.0,8411
2026-01-29 10:10:00+05:30,14505.0,14515.0,14483.0,14487.0,4638
2026-01-29 10:15:00+05:30,14479.0,14514.0,14470.0,14505.0,8806
2026-01-29 10:20:00+05:30,14493.0,14495.0,14450.0,14479.0,9550
2026-01-29 10:25:00+05:30,14473.0,14503.0,14464.0,14488.0,5891
2026-01-29 10:30:00+05:30,14489.0,14492.0,14460.0,14474.0,6551
2026-01-29 10:35:00+05:30,14465.0,14500.0,14456.0,14490.0,12305
2026-01-29 10:40:00+05:30,14460.0,14473.0,14421.0,14465.0,15912
2026-01-29 10:45:00+05:30,14451.0,14470.0,14446.0,14460.0,6266
2026-01-29 10:50:00+05:30,14494.0,14495.0,14446.0,14450.0,5762
2026-01-29 10:55:00+05:30,14528.0,14535.0,14475.0,14494.0,12307
2026-01-29 11:00:00+05:30,14510.0,14550.0,14492.0,14528.0,8348
2026-01-29 11:05:00+05:30,14490.0,14527.0,14478.0,14510.0,7080
2026-01-29 11:10:00+05:30,14494.0,14500.0,14473.0,14489.0,4501
2026-01-29 11:15:00+05:30,14492.0,14500.0,14476.0,14497.0,3213
2026-01-29 11:20:00+05:30,14494.0,14516.0,14483.0,14491.0,4341
2026-01-29 11:25:00+05:30,14490.0,14496.0,14481.0,14491.0,4432
2026-01-29 11:30:00+05:30,14490.0,14498.0,14484.0,14489.0,3792
2026-01-29 11:35:00+05:30,14464.0,14490.0,14460.0,14486.0,5102
2026-01-29 11:40:00+05:30,14467.0,14474.0,14455.0,14464.0,4041
2026-01-29 11:45:00+05:30,14438.0,14482.0,14438.0,14464.0,11395
2026-01-29 11:50:00+05:30,14460.0,14465.0,14438.0,14438.0,8617
2026-01-29 11:55:00+05:30,14472.0,14476.0,14459.0,14460.0,3007
2026-01-29 12:00:00+05:30,14481.0,14483.0,14469.0,14470.0,2220
2026-01-29 12:05:00+05:30,14494.0,14495.0,14474.0,14481.0,4111
2026-01-29 12:10:00+05:30,14502.0,14511.0,14485.0,14495.0,4322
2026-01-29 12:15:00+05:30,14490.0,14502.0,14485.0,14500.0,3148
2026-01-29 12:20:00+05:30,14490.0,14495.0,14475.0,14491.0,4126
2026-01-29 12:25:00+05:30,14476.0,14494.0,14471.0,14490.0,1777
2026-01-29 12:30:00+05:30,14484.0,14493.0,14476.0,14476.0,2413
2026-01-29 12:35:00+05:30,14480.0,14484.0,14474.0,14484.0,3038
2026-01-29 12:40:00+05:30,14480.0,14483.0,14477.0,14481.0,1717
2026-01-29 12:45:00+05:30,14481.0,14487.0,14476.0,14480.0,2199
2026-01-29 12:50:00+05:30,14470.0,14489.0,14461.0,14480.0,2973
2026-01-29 12:55:00+05:30,14462.0,14472.0,14452.0,14470.0,4779
2026-01-29 13:00:00+05:30,14462.0,14482.0,14456.0,14462.0,4975
2026-01-29 13:05:00+05:30,14472.0,14475.0,14460.0,14462.0,3245
2026-01-29 13:10:00+05:30,14462.0,14475.0,14459.0,14471.0,7751
2026-01-29 13:15:00+05:30,14451.0,14464.0,14440.0,14462.0,8371
2026-01-29 13:20:00+05:30,14472.0,14479.0,14438.0,14450.0,15572
2026-01-29 13:25:00+05:30,14462.0,14475.0,14444.0,14472.0,5257
2026-01-29 13:30:00+05:30,14477.0,14480.0,14460.0,14461.0,2161
2026-01-29 13:35:00+05:30,14499.0,14499.0,14475.0,14476.0,4508
2026-01-29 13:40:00+05:30,14493.0,14499.0,14483.0,14495.0,3349
2026-01-29 13:45:00+05:30,14523.0,14539.0,14491.0,14493.0,7511
2026-01-29 13:50:00+05:30,14515.0,14520.0,14502.0,14520.0,5435
2026-01-29 13:55:00+05:30,14515.0,14518.0,14507.0,14515.0,5774
2026-01-29 14:00:00+05:30,14496.0,14528.0,14490.0,14513.0,7473
2026-01-29 14:05:00+05:30,14473.0,14507.0,14470.0,14495.0,9414
2026-01-29 14:10:00+05:30,14511.0,14520.0,14473.0,14473.0,5249
2026-01-29 14:15:00+05:30,14495.0,14509.0,14491.0,14509.0,3425
2026-01-29 14:20:00+05:30,14509.0,14509.0,14480.0,14496.0,5294
2026-01-29 14:25:00+05:30,14515.0,14516.0,14500.0,14506.0,4929
2026-01-29 14:30:00+05:30,14533.0,14539.0,14511.0,14516.0,11253
2026-01-29 14:35:00+05:30,14503.0,14529.0,14500.0,14529.0,6757
2026-01-29 14:40:00+05:30,14518.0,14520.0,14500.0,14504.0,6180
2026-01-29 14:45:00+05:30,14524.0,14529.0,14509.0,14518.0,6160
2026-01-29 14:50:00+05:30,14510.0,14530.0,14508.0,14523.0,4712
2026-01-29 14:55:00+05:30,14509.0,14517.0,14502.0,14512.0,4274
2026-01-29 15:00:00+05:30,14518.0,14520.0,14501.0,14510.0,16267
2026-01-29 15:05:00+05:30,14513.0,14520.0,14500.0,14519.0,12316
2026-01-29 15:10:00+05:30,14496.0,14516.0,14490.0,14514.0,14997
2026-01-29 15:15:00+05:30,14500.0,14508.0,14491.0,14496.0,13961
